Epoch(UTCG),Lat_GEOD(deg),Lon_GEOD(deg),Height_WGS84 (km),Magnetic Latitude,Magnetic Longitude,MLT
03 Jan 2015 02:58:30.000,-47.621,42.391,566.668594,-52.78571701049805,99.0457534790039,4.5044906616210945
03 Jan 2015 02:58:40.000,-48.255,42.602,577.156756,-53.28171157836914,98.78336334228516,4.489980570475261
03 Jan 2015 02:58:50.000,-48.888,42.819,587.732311,-53.77781677246094,98.51937103271484,4.47536366780599
03 Jan 2015 02:59:00.000,-49.517,43.041,598.393529,-54.27180099487305,98.25489044189453,4.46071523030599
03 Jan 2015 02:59:10.000,-50.145,43.27,609.138673,-54.766265869140625,97.98921203613281,4.445984903971354
03 Jan 2015 02:59:20.000,-50.769,43.505,619.965997,-55.258968353271484,97.72348022460938,4.431253051757814
03 Jan 2015 02:59:30.000,-51.391,43.747,630.87375,-55.75162124633789,97.45671844482422,4.416451517740885
03 Jan 2015 02:59:40.000,-52.01,43.995,641.860173,-56.24345016479492,97.1884765625,4.401552327473958
03 Jan 2015 02:59:50.000,-52.627,44.25,652.9235,-56.73540496826172,96.9184799194336,4.386536153157554
03 Jan 2015 03:00:00.000,-53.24,44.514,664.061963,-57.22639083862305,96.64984130859375,4.371609497070313
03 Jan 2015 03:00:10.000,-53.851,44.784,675.26825,-57.717498779296875,96.3776626586914,4.356447855631512
03 Jan 2015 03:00:20.000,-54.459,45.063,686.545128,-58.208492279052734,96.1050796508789,4.341260274251301
03 Jan 2015 03:00:30.000,-55.063,45.351,697.890886,-58.698707580566406,95.83251953125,4.3260732014973975
03 Jan 2015 03:00:40.000,-55.666,45.647,709.303831,-59.190208435058594,95.55572509765625,4.310604858398438
03 Jan 2015 03:00:50.000,-56.265,45.953,720.782279,-59.681148529052734,95.27871704101562,4.295121256510416
03 Jan 2015 03:01:00.000,-56.861,46.269,732.324565,-60.17228317260742,94.99991607666016,4.27951914469401
03 Jan 2015 03:01:10.000,-57.454,46.595,743.929034,-60.663612365722656,94.71863555908203,4.263751729329428
03 Jan 2015 03:01:20.000,-58.044,46.932,755.594047,-61.15530776977539,94.43502044677734,4.2478286743164055
03 Jan 2015 03:01:30.000,-58.631,47.28,767.317977,-61.6473503112793,94.14826202392578,4.231695048014323
03 Jan 2015 03:01:40.000,-59.215,47.64,779.099212,-62.13987731933594,93.8583984375,4.215356445312501
03 Jan 2015 03:01:50.000,-59.795,48.013,790.936155,-62.6323127746582,93.56649017333984,4.198880513509113
03 Jan 2015 03:02:00.000,-60.372,48.399,802.82722,-63.12533187866211,93.27046966552734,4.182131449381512
03 Jan 2015 03:02:10.000,-60.946,48.799,814.770834,-63.619041442871094,92.97013092041016,4.165094502766927
03 Jan 2015 03:02:20.000,-61.517,49.213,826.76544,-64.11336517333984,92.66429901123047,4.147690327962241
03 Jan 2015 03:02:30.000,-62.084,49.643,838.80949,-64.60786437988281,92.3547134399414,4.130036926269533
03 Jan 2015 03:02:40.000,-62.647,50.09,850.901453,-65.1026382446289,92.0409927368164,4.112107849121095
03 Jan 2015 03:02:50.000,-63.207,50.553,863.039806,-65.59807586669922,91.71956634521484,4.093666076660156
03 Jan 2015 03:03:00.000,-63.763,51.035,875.223041,-66.09391021728516,91.39280700683594,4.07486775716146
03 Jan 2015 03:03:10.000,-64.315,51.535,887.449659,-66.58979797363281,91.05828857421875,4.055552164713543
03 Jan 2015 03:03:20.000,-64.863,52.056,899.718176,-67.08616638183594,90.71682739257812,4.035774739583335
03 Jan 2015 03:03:30.000,-65.407,52.598,912.027115,-67.58282470703125,90.36654663085938,4.015409342447917
03 Jan 2015 03:03:40.000,-65.947,53.163,924.375012,-68.07997131347656,90.007080078125,3.9944315592447914
03 Jan 2015 03:03:50.000,-66.483,53.752,936.760414,-68.57757568359375,89.63703918457031,3.972747802734375
03 Jan 2015 03:04:00.000,-67.014,54.366,949.181877,-69.07492065429688,89.25658416748047,3.9503707885742188
03 Jan 2015 03:04:10.000,-67.541,55.006,961.637967,-69.57261657714844,88.86227416992188,3.927071126302085
03 Jan 2015 03:04:20.000,-68.062,55.676,974.127261,-70.06986236572266,88.45823669433594,3.9031229654947914
03 Jan 2015 03:04:30.000,-68.579,56.375,986.648342,-70.56747436523438,88.03701782226562,3.8780283610026025
03 Jan 2015 03:04:40.000,-69.091,57.107,999.199807,-71.06526947021484,87.60037231445312,3.8519053141276025
03 Jan 2015 03:04:50.000,-69.597,57.872,1011.780256,-71.5622329711914,87.14694213867188,3.8246643066406243
03 Jan 2015 03:05:00.000,-70.098,58.674,1024.388303,-72.05945587158203,86.67388153076172,3.7961146036783866
03 Jan 2015 03:05:10.000,-70.592,59.514,1037.032413,-72.55548858642578,86.182373046875,3.766336059570314
03 Jan 2015 03:05:20.000,-71.081,60.395,1049.700685,-73.05171203613281,85.66557312011719,3.7348704020182275
03 Jan 2015 03:05:30.000,-71.563,61.319,1062.391688,-73.5468521118164,85.12481689453125,3.7018076578776054
03 Jan 2015 03:05:40.000,-72.038,62.289,1075.104007,-74.04102325439453,84.55715942382812,3.666951497395832
03 Jan 2015 03:05:50.000,-72.506,63.308,1087.836247,-74.53429412841797,83.95893096923828,3.6300582885742188
03 Jan 2015 03:06:00.000,-72.967,64.38,1100.587032,-75.02690124511719,83.32634735107422,3.5908747355143227
03 Jan 2015 03:06:10.000,-73.419,65.507,1113.355003,-75.51753997802734,82.65995788574219,3.549437459309896
03 Jan 2015 03:06:20.000,-73.864,66.693,1126.138824,-76.00739288330078,81.94831085205078,3.50498301188151
03 Jan 2015 03:06:30.000,-74.299,67.941,1138.937172,-76.49486541748047,81.1948013305664,3.4577377319335945
03 Jan 2015 03:06:40.000,-74.725,69.256,1151.748748,-76.98069763183594,80.38993072509766,3.4070693969726555
03 Jan 2015 03:06:50.000,-75.141,70.641,1164.572267,-77.4642333984375,79.52872467041016,3.35264434814453
03 Jan 2015 03:07:00.000,-75.546,72.1,1177.406467,-77.94501495361328,78.60617065429688,3.294129435221354
03 Jan 2015 03:07:10.000,-75.94,73.637,1190.250099,-78.42293548583984,77.61180114746094,3.2308278401692725
03 Jan 2015 03:07:20.000,-76.322,75.256,1203.101935,-78.89746856689453,76.53795623779297,3.1622278849283845
03 Jan 2015 03:07:30.000,-76.691,76.961,1215.960764,-79.36808776855469,75.3755111694336,3.087721252441405
03 Jan 2015 03:07:40.000,-77.046,78.756,1228.825393,-79.83426666259766,74.11387634277344,3.006601969401043
03 Jan 2015 03:07:50.000,-77.387,80.644,1241.694645,-80.29544830322266,72.73440551757812,2.9176269531250014
03 Jan 2015 03:08:00.000,-77.711,82.627,1254.56736,-80.75038146972656,71.23309326171875,2.820529174804687
03 Jan 2015 03:08:10.000,-78.02,84.709,1267.442393,-81.19880676269531,69.5742416381836,2.71292978922526
03 Jan 2015 03:08:20.000,-78.31,86.891,1280.318618,-81.63936614990234,67.75477600097656,2.5946228027343743
03 Jan 2015 03:08:30.000,-78.581,89.172,1293.194923,-82.07061004638672,65.74407958984375,2.4635670979817696
03 Jan 2015 03:08:40.000,-78.833,91.553,1306.070211,-82.4911880493164,63.50611877441406,2.3173594156901025
03 Jan 2015 03:08:50.000,-79.063,94.031,1318.943399,-82.89938354492188,61.02256774902344,2.1547800699869804
03 Jan 2015 03:09:00.000,-79.272,96.602,1331.813422,-83.29244232177734,58.24180603027344,1.9723866780598946
03 Jan 2015 03:09:10.000,-79.457,99.261,1344.679225,-83.66841125488281,55.13887023925781,1.76851603190104
03 Jan 2015 03:09:20.000,-79.618,101.999,1357.539769,-84.02354431152344,51.66508865356445,1.5399213155110694
03 Jan 2015 03:09:30.000,-79.754,104.807,1370.394028,-84.3542251586914,47.77928924560547,1.2838587443033838
03 Jan 2015 03:09:40.000,-79.864,107.675,1383.240988,-84.65642547607422,43.444129943847656,0.9978398640950523
03 Jan 2015 03:09:50.000,-79.948,110.588,1396.079648,-84.92452239990234,38.63100051879883,0.6799563090006515
03 Jan 2015 03:10:00.000,-80.005,113.533,1408.909019,-85.1537094116211,33.33568572998047,0.32992706298828267
03 Jan 2015 03:10:10.000,-80.035,116.493,1421.740601,-85.33818054199219,27.58356285095215,23.949442927042643
03 Jan 2015 03:10:20.000,-80.038,119.453,1434.560565,-85.47283172607422,21.437475204467773,23.542695490519204
03 Jan 2015 03:10:30.000,-80.015,122.397,1447.367856,-85.55261993408203,15.005409240722656,23.116883850097658
03 Jan 2015 03:10:40.000,-79.965,125.311,1460.161437,-85.57627868652344,8.431539535522461,22.68161760965983
03 Jan 2015 03:10:50.000,-79.89,128.178,1472.940283,-85.54187774658203,1.8887730836868286,22.248425936698915
03 Jan 2015 03:11:00.000,-79.79,130.987,1485.703388,-85.45176696777344,-4.466493129730225,21.827733262379965
03 Jan 2015 03:11:10.000,-79.667,133.726,1498.449762,-85.30856323242188,-10.490900993347168,21.429098828633627
03 Jan 2015 03:11:20.000,-79.52,136.385,1511.17843,-85.11891174316406,-16.104101181030273,21.057878239949545
03 Jan 2015 03:11:30.000,-79.352,138.957,1523.888434,-84.8868179321289,-21.242944717407227,20.718281428019207
03 Jan 2015 03:11:40.000,-79.164,141.436,1536.578829,-84.61827850341797,-25.89461898803711,20.411163584391275
03 Jan 2015 03:11:50.000,-78.956,143.818,1549.24869,-84.31932830810547,-30.084911346435547,20.134802500406902
03 Jan 2015 03:12:00.000,-78.731,146.1,1561.897105,-83.994140625,-33.82821273803711,19.888242848714192
03 Jan 2015 03:12:10.000,-78.489,148.282,1574.523177,-83.64733123779297,-37.176570892333984,19.66801274617513
03 Jan 2015 03:12:20.000,-78.232,150.365,1587.126026,-83.28214263916016,-40.16511154174805,19.471769460042317
03 Jan 2015 03:12:30.000,-77.961,152.349,1599.704786,-82.9020004272461,-42.836734771728516,19.296655019124348
03 Jan 2015 03:12:40.000,-77.677,154.237,1612.258606,-82.50930786132812,-45.2311897277832,19.140018463134766
03 Jan 2015 03:12:50.000,-77.38,156.031,1624.786649,-82.10625457763672,-47.391273498535156,18.99900665283203
03 Jan 2015 03:13:00.000,-77.073,157.736,1637.288093,-81.69435119628906,-49.331947326660156,18.87262217203776
03 Jan 2015 03:13:10.000,-76.755,159.355,1649.762131,-81.27494049072266,-51.093894958496094,18.7581537882487
03 Jan 2015 03:13:20.000,-76.429,160.891,1662.207967,-80.8498306274414,-52.68607711791992,18.655001068115233
03 Jan 2015 03:13:30.000,-76.094,162.35,1674.624822,-80.41919708251953,-54.13957595825195,18.5610959370931
03 Jan 2015 03:13:40.000,-75.751,163.733,1687.011929,-79.98455047607422,-55.47077560424805,18.475344085693358
03 Jan 2015 03:13:50.000,-75.401,165.047,1699.368531,-79.5459976196289,-56.690940856933594,18.39699452718099
03 Jan 2015 03:14:00.000,-75.045,166.293,1711.693888,-79.10496520996094,-57.81254959106445,18.325215403238932
03 Jan 2015 03:14:10.000,-74.683,167.477,1723.98727,-78.66119384765625,-58.848262786865234,18.259161631266277
03 Jan 2015 03:14:20.000,-74.316,168.602,1736.247959,-78.21549987792969,-59.8056755065918,18.19832992553711
03 Jan 2015 03:14:30.000,-73.944,169.671,1748.475249,-77.76810455322266,-60.695556640625,18.14199930826823
03 Jan 2015 03:14:40.000,-73.568,170.688,1760.668444,-77.3194580078125,-61.522193908691406,18.089885965983072
03 Jan 2015 03:14:50.000,-73.187,171.656,1772.826861,-76.86906433105469,-62.2973747253418,18.041202036539712
03 Jan 2015 03:15:00.000,-72.804,172.576,1784.949826,-76.41915130615234,-63.018070220947266,17.99615046183268
03 Jan 2015 03:15:10.000,-72.417,173.454,1797.046749,-75.96778106689453,-63.69542694091797,17.95398915608724
03 Jan 2015 03:15:20.000,-72.027,174.29,1809.106704,-75.51615142822266,-64.3330078125,17.914479573567707
03 Jan 2015 03:15:30.000,-71.634,175.087,1821.128963,-75.06409454345703,-64.93495178222656,17.877346801757813
03 Jan 2015 03:15:40.000,-71.239,175.848,1833.112812,-74.61207580566406,-65.50171661376953,17.842557271321613
03 Jan 2015 03:15:50.000,-70.842,176.575,1845.057546,-74.16009521484375,-66.0371322631836,17.80985870361328
03 Jan 2015 03:16:00.000,-70.443,177.27,1856.962475,-73.70811462402344,-66.54444885253906,17.779034423828126
03 Jan 2015 03:16:10.000,-70.042,177.934,1868.826916,-73.25627899169922,-67.02723693847656,17.749845377604167
03 Jan 2015 03:16:20.000,-69.64,178.57,1880.650203,-72.80497741699219,-67.48442077636719,17.72236328125
03 Jan 2015 03:16:30.000,-69.236,179.178,1892.431678,-72.35380554199219,-67.92221069335938,17.69617207845052
03 Jan 2015 03:16:40.000,-68.832,179.761,1904.170695,-71.90388488769531,-68.33667755126953,17.67153879801432
03 Jan 2015 03:16:50.000,-68.426,-179.68,1915.86662,-71.45372772216797,-68.7346420288086,17.648004659016927
03 Jan 2015 03:17:00.000,-68.019,-179.144,1927.518832,-71.0041275024414,-69.11577606201172,17.625592549641926
03 Jan 2015 03:17:10.000,-67.611,-178.629,1939.126717,-70.55487060546875,-69.4808120727539,17.604254659016927
03 Jan 2015 03:17:20.000,-67.203,-178.135,1950.689677,-70.10697174072266,-69.83024597167969,17.58395487467448
03 Jan 2015 03:17:30.000,-66.794,-177.66,1962.20712,-69.65937042236328,-70.16647338867188,17.564537556966147
03 Jan 2015 03:17:40.000,-66.384,-177.204,1973.67847,-69.21226501464844,-70.49140167236328,17.5458735148112
03 Jan 2015 03:17:50.000,-65.974,-176.764,1985.103159,-68.76593780517578,-70.8023910522461,17.528138732910158
03 Jan 2015 03:18:00.000,-65.564,-176.342,1996.480628,-68.321044921875,-71.10309600830078,17.511089579264322
03 Jan 2015 03:18:10.000,-65.153,-175.934,2007.810331,-67.87596130371094,-71.39306640625,17.494755045572916
03 Jan 2015 03:18:20.000,-64.742,-175.542,2019.091731,-67.43214416503906,-71.67402648925781,17.479022216796874
03 Jan 2015 03:18:30.000,-64.331,-175.164,2030.324301,-66.98926544189453,-71.94548797607422,17.463922627766927
03 Jan 2015 03:18:40.000,-63.92,-174.799,2041.507525,-66.5472183227539,-72.20784759521484,17.449430847167967
03 Jan 2015 03:18:50.000,-63.509,-174.447,2052.640894,-66.10613250732422,-72.46233367919922,17.435461934407552
03 Jan 2015 03:19:00.000,-63.098,-174.107,2063.723911,-65.6658706665039,-72.70909118652344,17.422010294596355
03 Jan 2015 03:19:10.000,-62.687,-173.779,2074.756085,-65.22654724121094,-72.9491958618164,17.409002176920573
03 Jan 2015 03:19:20.000,-62.276,-173.462,2085.736938,-64.78802490234375,-73.18263244628906,17.396438598632812
03 Jan 2015 03:19:30.000,-61.866,-173.155,2096.665997,-64.35104370117188,-73.40811157226562,17.384405517578124
03 Jan 2015 03:19:40.000,-61.455,-172.859,2107.542798,-63.914146423339844,-73.62995147705078,17.372614034016927
03 Jan 2015 03:19:50.000,-61.045,-172.572,2118.366888,-63.47873306274414,-73.8445816040039,17.361305236816406
03 Jan 2015 03:20:00.000,-60.635,-172.294,2129.137817,-63.04398727416992,-74.05391693115234,17.350348409016927
03 Jan 2015 03:20:10.000,-60.225,-172.025,2139.862165,-62.60996627807617,-74.25865173339844,17.33969930013021
03 Jan 2015 03:20:20.000,-59.816,-171.765,2150.532379,-62.17765426635742,-74.4583740234375,17.32938435872396
03 Jan 2015 03:20:30.000,-59.406,-171.512,2161.147977,-61.74482345581055,-74.65387725830078,17.31934865315755
03 Jan 2015 03:20:40.000,-58.998,-171.267,2171.708483,-61.31450653076172,-74.84355926513672,17.309703063964843
03 Jan 2015 03:20:50.000,-58.589,-171.03,2182.213429,-60.884010314941406,-75.03109741210938,17.30020039876302
03 Jan 2015 03:21:00.000,-58.181,-170.8,2192.662356,-60.454986572265625,-75.21395874023438,17.29101053873698
03 Jan 2015 03:21:10.000,-57.774,-170.576,2203.054812,-60.02726364135742,-75.39169311523438,17.282161458333334
03 Jan 2015 03:21:20.000,-57.367,-170.36,2213.390353,-59.60041809082031,-75.56770324707031,17.273426310221353
03 Jan 2015 03:21:30.000,-56.96,-170.149,2223.668544,-59.173805236816406,-75.73943328857422,17.26497853597005
03 Jan 2015 03:21:40.000,-56.554,-169.944,2233.888956,-58.74863052368164,-75.9073486328125,17.25678405761719
03 Jan 2015 03:21:50.000,-56.148,-169.746,2244.051171,-58.32421112060547,-76.07376098632812,17.248690795898437
03 Jan 2015 03:22:00.000,-55.742,-169.552,2254.154777,-57.89992141723633,-76.23599243164062,17.240875244140625
03 Jan 2015 03:22:10.000,-55.338,-169.364,2264.199368,-57.47809982299805,-76.39470672607422,17.233295186360678
03 Jan 2015 03:22:20.000,-54.933,-169.182,2274.184548,-57.05597686767578,-76.55277252197266,17.225758361816407
03 Jan 2015 03:22:30.000,-54.529,-169.004,2284.109927,-56.635005950927734,-76.706787109375,17.21849161783854
03 Jan 2015 03:22:40.000,-54.126,-168.831,2293.975126,-56.21544647216797,-76.85810089111328,17.211404927571614
03 Jan 2015 03:22:50.000,-53.723,-168.663,2303.779768,-55.7963752746582,-77.00778198242188,17.204427083333332
03 Jan 2015 03:23:00.000,-53.321,-168.499,2313.523487,-55.3785400390625,-77.15431213378906,17.197659301757813
03 Jan 2015 03:23:10.000,-52.919,-168.339,2323.205923,-54.96102523803711,-77.2987060546875,17.19103495279948
03 Jan 2015 03:23:20.000,-52.518,-168.183,2332.826723,-54.54479217529297,-77.4404296875,17.184588623046874
03 Jan 2015 03:23:30.000,-52.118,-168.032,2342.385542,-54.130088806152344,-77.58074951171875,17.178235880533855
03 Jan 2015 03:23:40.000,-51.717,-167.884,2351.88204,-53.7145881652832,-77.71929931640625,17.172000122070312
03 Jan 2015 03:23:50.000,-51.318,-167.74,2361.315884,-53.301387786865234,-77.85515594482422,17.16594492594401
03 Jan 2015 03:24:00.000,-50.919,-167.6,2370.68675,-52.88859558105469,-77.98990631103516,17.15996348063151
03 Jan 2015 03:24:10.000,-50.521,-167.463,2379.994316,-52.476966857910156,-78.12205505371094,17.154155476888022
03 Jan 2015 03:24:20.000,-50.123,-167.329,2389.23827,-52.0655632019043,-78.25245666503906,17.148464965820313
03 Jan 2015 03:24:30.000,-49.725,-167.199,2398.418305,-51.65460968017578,-78.38227081298828,17.142811584472657
03 Jan 2015 03:24:40.000,-49.329,-167.072,2407.534118,-51.24583053588867,-78.50934600830078,17.137342834472655
03 Jan 2015 03:24:50.000,-48.933,-166.948,2416.585415,-50.837310791015625,-78.6351318359375,17.131960042317708
03 Jan 2015 03:25:00.000,-48.537,-166.827,2425.571905,-50.42906951904297,-78.75975799560547,17.126654561360677
03 Jan 2015 03:25:10.000,-48.142,-166.708,2434.497978,-50.02185821533203,-78.88175201416016,17.12152353922526
03 Jan 2015 03:25:20.000,-47.747,-166.593,2443.358626,-49.615169525146484,-79.00385284423828,17.11638641357422
03 Jan 2015 03:25:30.000,-47.354,-166.48,2452.153536,-49.21049499511719,-79.12299346923828,17.111446634928384
03 Jan 2015 03:25:40.000,-46.96,-166.369,2460.882399,-48.804962158203125,-79.24105834960938,17.106578572591147
03 Jan 2015 03:25:50.000,-46.567,-166.262,2469.544913,-48.400936126708984,-79.3589859008789,17.10172068277995
03 Jan 2015 03:26:00.000,-46.175,-166.156,2478.14078,-47.99778747558594,-79.47392272949219,17.09706013997396
03 Jan 2015 03:26:10.000,-45.783,-166.053,2486.669708,-47.5949821472168,-79.58848571777344,17.092426554361978
03 Jan 2015 03:26:20.000,-45.392,-165.952,2495.131411,-47.19328308105469,-79.7012710571289,17.087911478678386
