Epoch(UTCG),Lat_GEOD(deg),Lon_GEOD(deg),Height_WGS84 (km)
01 Jan 2015 16:33:00.000,-0.748,10.194,2978.37046
01 Jan 2015 16:33:10.000,-0.389,10.215,2978.190396
01 Jan 2015 16:33:20.000,-0.031,10.236,2977.930426
01 Jan 2015 16:33:30.000,0.327,10.257,2977.590557
01 Jan 2015 16:33:40.000,0.685,10.279,2977.170801
01 Jan 2015 16:33:50.000,1.043,10.3,2976.671171
01 Jan 2015 16:34:00.000,1.401,10.321,2976.091682
01 Jan 2015 16:34:10.000,1.76,10.342,2975.432351
01 Jan 2015 16:34:20.000,2.118,10.363,2974.693198
01 Jan 2015 16:34:30.000,2.477,10.385,2973.874245
01 Jan 2015 16:34:40.000,2.835,10.406,2972.975515
01 Jan 2015 16:34:50.000,3.194,10.427,2971.997034
01 Jan 2015 16:35:00.000,3.552,10.449,2970.938831
01 Jan 2015 16:35:10.000,3.911,10.47,2969.802623
01 Jan 2015 16:35:20.000,4.27,10.492,2968.586741
01 Jan 2015 16:35:30.000,4.629,10.513,2967.291203
01 Jan 2015 16:35:40.000,4.988,10.535,2965.916033
01 Jan 2015 16:35:50.000,5.347,10.557,2964.461254
01 Jan 2015 16:36:00.000,5.706,10.579,2962.926892
01 Jan 2015 16:36:10.000,6.065,10.601,2961.312977
01 Jan 2015 16:36:20.000,6.425,10.623,2959.619539
01 Jan 2015 16:36:30.000,6.784,10.645,2957.84661
01 Jan 2015 16:36:40.000,7.144,10.667,2955.994227
01 Jan 2015 16:36:50.000,7.504,10.69,2954.062426
01 Jan 2015 16:37:00.000,7.863,10.712,2952.051248
01 Jan 2015 16:37:10.000,8.224,10.735,2949.960736
01 Jan 2015 16:37:20.000,8.584,10.758,2947.790933
01 Jan 2015 16:37:30.000,8.944,10.781,2945.541888
01 Jan 2015 16:37:40.000,9.305,10.804,2943.213648
01 Jan 2015 16:37:50.000,9.665,10.827,2940.806268
01 Jan 2015 16:38:00.000,10.026,10.851,2938.3198
01 Jan 2015 16:38:10.000,10.387,10.875,2935.754302
01 Jan 2015 16:38:20.000,10.749,10.899,2933.109833
01 Jan 2015 16:38:30.000,11.11,10.923,2930.386455
01 Jan 2015 16:38:40.000,11.472,10.947,2927.584231
01 Jan 2015 16:38:50.000,11.834,10.971,2924.703229
01 Jan 2015 16:39:00.000,12.196,10.996,2921.743518
01 Jan 2015 16:39:10.000,12.558,11.021,2918.705169
01 Jan 2015 16:39:20.000,12.92,11.046,2915.588256
01 Jan 2015 16:39:30.000,13.283,11.072,2912.392856
01 Jan 2015 16:39:40.000,13.646,11.097,2909.119047
01 Jan 2015 16:39:50.000,14.009,11.123,2905.76691
01 Jan 2015 16:40:00.000,14.373,11.149,2902.33653
01 Jan 2015 16:40:10.000,14.736,11.176,2898.829966
01 Jan 2015 16:40:20.000,15.1,11.203,2895.245316
01 Jan 2015 16:40:30.000,15.465,11.23,2891.582654
01 Jan 2015 16:40:40.000,15.829,11.257,2887.842057
01 Jan 2015 16:40:50.000,16.194,11.285,2884.023604
01 Jan 2015 16:41:00.000,16.559,11.312,2880.127377
01 Jan 2015 16:41:10.000,16.924,11.341,2876.15346
01 Jan 2015 16:41:20.000,17.29,11.369,2872.10194
01 Jan 2015 16:41:30.000,17.655,11.398,2867.972908
01 Jan 2015 16:41:40.000,18.022,11.428,2863.766454
01 Jan 2015 16:41:50.000,18.388,11.457,2859.482676
01 Jan 2015 16:42:00.000,18.755,11.487,2855.121672
01 Jan 2015 16:42:10.000,19.122,11.518,2850.683541
01 Jan 2015 16:42:20.000,19.489,11.548,2846.16839
01 Jan 2015 16:42:30.000,19.857,11.58,2841.576324
01 Jan 2015 16:42:40.000,20.225,11.611,2836.907454
01 Jan 2015 16:42:50.000,20.594,11.643,2832.161892
01 Jan 2015 16:43:00.000,20.962,11.676,2827.339756
01 Jan 2015 16:43:10.000,21.331,11.708,2822.441164
01 Jan 2015 16:43:20.000,21.701,11.742,2817.466239
01 Jan 2015 16:43:30.000,22.071,11.776,2812.415106
01 Jan 2015 16:43:40.000,22.441,11.81,2807.287894
01 Jan 2015 16:43:50.000,22.812,11.845,2802.084734
01 Jan 2015 16:44:00.000,23.182,11.88,2796.805761
01 Jan 2015 16:44:10.000,23.554,11.916,2791.451113
01 Jan 2015 16:44:20.000,23.926,11.952,2786.020932
01 Jan 2015 16:44:30.000,24.298,11.989,2780.515361
01 Jan 2015 16:44:40.000,24.67,12.026,2774.934549
01 Jan 2015 16:44:50.000,25.043,12.064,2769.278645
01 Jan 2015 16:45:00.000,25.416,12.103,2763.547804
01 Jan 2015 16:45:10.000,25.79,12.142,2757.744811
01 Jan 2015 16:45:20.000,26.164,12.182,2751.867177
01 Jan 2015 16:45:30.000,26.539,12.223,2745.915043
01 Jan 2015 16:45:40.000,26.914,12.264,2739.888552
01 Jan 2015 16:45:50.000,27.29,12.305,2733.787853
01 Jan 2015 16:46:00.000,27.665,12.348,2727.613097
01 Jan 2015 16:46:10.000,28.042,12.391,2721.364438
01 Jan 2015 16:46:20.000,28.419,12.435,2715.042034
01 Jan 2015 16:46:30.000,28.796,12.479,2708.646047
01 Jan 2015 16:46:40.000,29.174,12.525,2702.176642
01 Jan 2015 16:46:50.000,29.552,12.571,2695.63399
01 Jan 2015 16:47:00.000,29.931,12.618,2689.018263
01 Jan 2015 16:47:10.000,30.31,12.665,2682.329639
01 Jan 2015 16:47:20.000,30.69,12.714,2675.568299
01 Jan 2015 16:47:30.000,31.07,12.763,2668.734427
01 Jan 2015 16:47:40.000,31.451,12.813,2661.828214
01 Jan 2015 16:47:50.000,31.832,12.864,2654.849853
01 Jan 2015 16:48:00.000,32.214,12.916,2647.799542
01 Jan 2015 16:48:10.000,32.596,12.969,2640.677483
01 Jan 2015 16:48:20.000,32.979,13.023,2633.483882
01 Jan 2015 16:48:30.000,33.362,13.078,2626.218949
01 Jan 2015 16:48:40.000,33.746,13.134,2618.882901
01 Jan 2015 16:48:50.000,34.13,13.191,2611.475955
01 Jan 2015 16:49:00.000,34.515,13.249,2603.998337
01 Jan 2015 16:49:10.000,34.901,13.308,2596.450273
01 Jan 2015 16:49:20.000,35.287,13.368,2588.831997
01 Jan 2015 16:49:30.000,35.673,13.43,2581.143746
01 Jan 2015 16:49:40.000,36.06,13.492,2573.385761
01 Jan 2015 16:49:50.000,36.448,13.556,2565.558288
01 Jan 2015 16:50:00.000,36.837,13.621,2557.661577
01 Jan 2015 16:50:10.000,37.225,13.687,2549.699687
01 Jan 2015 16:50:20.000,37.615,13.755,2541.669049
01 Jan 2015 16:50:30.000,38.005,13.824,2533.569894
01 Jan 2015 16:50:40.000,38.396,13.894,2525.402458
01 Jan 2015 16:50:50.000,38.787,13.966,2517.166982
01 Jan 2015 16:51:00.000,39.179,14.039,2508.863711
01 Jan 2015 16:51:10.000,39.571,14.114,2500.492896
01 Jan 2015 16:51:20.000,39.964,14.19,2492.054792
01 Jan 2015 16:51:30.000,40.358,14.268,2483.549661
01 Jan 2015 16:51:40.000,40.752,14.348,2474.977769
01 Jan 2015 16:51:50.000,41.147,14.429,2466.339388
01 Jan 2015 16:52:00.000,41.543,14.512,2457.634794
01 Jan 2015 16:52:10.000,41.939,14.597,2448.86427
01 Jan 2015 16:52:20.000,42.336,14.683,2440.028106
01 Jan 2015 16:52:30.000,42.733,14.772,2431.126596
01 Jan 2015 16:52:40.000,43.132,14.862,2422.160039
01 Jan 2015 16:52:50.000,43.53,14.954,2413.128743
01 Jan 2015 16:53:00.000,43.93,15.049,2404.03302
01 Jan 2015 16:53:10.000,44.33,15.145,2394.873189
01 Jan 2015 16:53:20.000,44.731,15.244,2385.649574
01 Jan 2015 16:53:30.000,45.132,15.345,2376.362507
01 Jan 2015 16:53:40.000,45.534,15.448,2367.012325
01 Jan 2015 16:53:50.000,45.937,15.554,2357.599371
01 Jan 2015 16:54:00.000,46.34,15.662,2348.123997
01 Jan 2015 16:54:10.000,46.744,15.773,2338.586559
01 Jan 2015 16:54:20.000,47.149,15.887,2328.987419
01 Jan 2015 16:54:30.000,47.554,16.003,2319.326949
01 Jan 2015 16:54:40.000,47.96,16.122,2309.605523
01 Jan 2015 16:54:50.000,48.367,16.244,2299.823525
01 Jan 2015 16:55:00.000,48.774,16.369,2289.981343
01 Jan 2015 16:55:10.000,49.182,16.497,2280.085085
01 Jan 2015 16:55:20.000,49.591,16.628,2270.129417
01 Jan 2015 16:55:30.000,50.0,16.762,2260.114699
01 Jan 2015 16:55:40.000,50.41,16.9,2250.041298
01 Jan 2015 16:55:50.000,50.821,17.042,2239.909586
01 Jan 2015 16:56:00.000,51.232,17.187,2229.719945
01 Jan 2015 16:56:10.000,51.644,17.336,2219.472761
01 Jan 2015 16:56:20.000,52.057,17.489,2209.168428
01 Jan 2015 16:56:30.000,52.47,17.646,2198.80735
01 Jan 2015 16:56:40.000,52.884,17.808,2188.389936
01 Jan 2015 16:56:50.000,53.299,17.973,2177.916603
01 Jan 2015 16:57:00.000,53.714,18.144,2167.387777
01 Jan 2015 16:57:10.000,54.13,18.319,2156.803892
01 Jan 2015 16:57:20.000,54.547,18.499,2146.165391
01 Jan 2015 16:57:30.000,54.964,18.684,2135.472723
01 Jan 2015 16:57:40.000,55.381,18.875,2124.726349
01 Jan 2015 16:57:50.000,55.8,19.071,2113.926736
01 Jan 2015 16:58:00.000,56.218,19.273,2103.074361
01 Jan 2015 16:58:10.000,56.638,19.481,2092.16971
01 Jan 2015 16:58:20.000,57.058,19.695,2081.213279
01 Jan 2015 16:58:30.000,57.478,19.916,2070.205572
01 Jan 2015 16:58:40.000,57.899,20.143,2059.147102
01 Jan 2015 16:58:50.000,58.321,20.378,2048.038391
01 Jan 2015 16:59:00.000,58.743,20.62,2036.879973
01 Jan 2015 16:59:10.000,59.165,20.869,2025.672389
01 Jan 2015 16:59:20.000,59.588,21.127,2014.41619
01 Jan 2015 16:59:30.000,60.012,21.394,2003.111938
01 Jan 2015 16:59:40.000,60.435,21.669,1991.760201
01 Jan 2015 16:59:50.000,60.86,21.953,1980.361562
01 Jan 2015 17:00:00.000,61.284,22.247,1968.916608
01 Jan 2015 17:00:10.000,61.709,22.551,1957.434417
01 Jan 2015 17:00:20.000,62.134,22.866,1945.907116
01 Jan 2015 17:00:30.000,62.559,23.192,1934.33525
01 Jan 2015 17:00:40.000,62.984,23.53,1922.719374
01 Jan 2015 17:00:50.000,63.41,23.88,1911.060051
01 Jan 2015 17:01:00.000,63.835,24.243,1899.357853
01 Jan 2015 17:01:10.000,64.261,24.62,1887.613364
01 Jan 2015 17:01:20.000,64.687,25.011,1875.827177
01 Jan 2015 17:01:30.000,65.112,25.416,1863.999895
01 Jan 2015 17:01:40.000,65.537,25.838,1852.132133
01 Jan 2015 17:01:50.000,65.962,26.277,1840.224515
01 Jan 2015 17:02:00.000,66.387,26.733,1828.277679
01 Jan 2015 17:02:10.000,66.811,27.208,1816.292273
01 Jan 2015 17:02:20.000,67.235,27.703,1804.268957
01 Jan 2015 17:02:30.000,67.658,28.218,1792.208402
01 Jan 2015 17:02:40.000,68.08,28.755,1780.111292
01 Jan 2015 17:02:50.000,68.502,29.316,1767.978324
01 Jan 2015 17:03:00.000,68.922,29.902,1755.810207
01 Jan 2015 17:03:10.000,69.341,30.514,1743.607663
01 Jan 2015 17:03:20.000,69.759,31.153,1731.371426
01 Jan 2015 17:03:30.000,70.176,31.823,1719.102244
01 Jan 2015 17:03:40.000,70.591,32.523,1706.800877
01 Jan 2015 17:03:50.000,71.004,33.257,1694.468102
01 Jan 2015 17:04:00.000,71.414,34.027,1682.104704
01 Jan 2015 17:04:10.000,71.823,34.835,1669.711485
01 Jan 2015 17:04:20.000,72.228,35.682,1657.289259
01 Jan 2015 17:04:30.000,72.631,36.573,1644.838856
01 Jan 2015 17:04:40.000,73.03,37.509,1632.361117
01 Jan 2015 17:04:50.000,73.426,38.494,1619.856896
01 Jan 2015 17:05:00.000,73.818,39.531,1607.327065
01 Jan 2015 17:05:10.000,74.205,40.623,1594.784102
01 Jan 2015 17:05:20.000,74.587,41.774,1582.217386
01 Jan 2015 17:05:30.000,74.964,42.988,1569.627724
01 Jan 2015 17:05:40.000,75.334,44.269,1557.015936
01 Jan 2015 17:05:50.000,75.698,45.62,1544.382851
01 Jan 2015 17:06:00.000,76.055,47.046,1531.729314
01 Jan 2015 17:06:10.000,76.403,48.552,1519.056181
01 Jan 2015 17:06:20.000,76.742,50.141,1506.364318
01 Jan 2015 17:06:30.000,77.072,51.819,1493.654609
01 Jan 2015 17:06:40.000,77.39,53.59,1480.927948
01 Jan 2015 17:06:50.000,77.697,55.457,1468.185246
01 Jan 2015 17:07:00.000,77.991,57.425,1455.427426
01 Jan 2015 17:07:10.000,78.271,59.496,1442.655425
01 Jan 2015 17:07:20.000,78.535,61.674,1429.870199
01 Jan 2015 17:07:30.000,78.782,63.959,1417.072716
01 Jan 2015 17:07:40.000,79.012,66.351,1404.263961
01 Jan 2015 17:07:50.000,79.221,68.85,1391.444933
01 Jan 2015 17:08:00.000,79.41,71.452,1378.616651
01 Jan 2015 17:08:10.000,79.577,74.152,1365.780147
01 Jan 2015 17:08:20.000,79.72,76.944,1352.936471
01 Jan 2015 17:08:30.000,79.838,79.817,1340.08669
01 Jan 2015 17:08:40.000,79.93,82.76,1327.231888
01 Jan 2015 17:08:50.000,79.995,85.759,1314.373166
01 Jan 2015 17:09:00.000,80.032,88.8,1301.511644
01 Jan 2015 17:09:10.000,80.041,91.865,1288.648456
01 Jan 2015 17:09:20.000,80.021,94.937,1275.784757
01 Jan 2015 17:09:30.000,79.972,97.998,1262.921717
01 Jan 2015 17:09:40.000,79.894,101.031,1250.060527
01 Jan 2015 17:09:50.000,79.788,104.019,1237.202391
01 Jan 2015 17:10:00.000,79.654,106.948,1224.348535
01 Jan 2015 17:10:10.000,79.492,109.804,1211.512785
01 Jan 2015 17:10:20.000,79.305,112.576,1198.684118
01 Jan 2015 17:10:30.000,79.093,115.255,1185.863697
01 Jan 2015 17:10:40.000,78.856,117.835,1173.052694
01 Jan 2015 17:10:50.000,78.597,120.311,1160.252293
01 Jan 2015 17:11:00.000,78.317,122.68,1147.463691
01 Jan 2015 17:11:10.000,78.016,124.942,1134.688096
01 Jan 2015 17:11:20.000,77.696,127.096,1121.926728
01 Jan 2015 17:11:30.000,77.359,129.145,1109.180823
01 Jan 2015 17:11:40.000,77.005,131.091,1096.451627
01 Jan 2015 17:11:50.000,76.635,132.938,1083.740401
01 Jan 2015 17:12:00.000,76.25,134.689,1071.048422
01 Jan 2015 17:12:10.000,75.852,136.348,1058.376979
01 Jan 2015 17:12:20.000,75.442,137.92,1045.727377
01 Jan 2015 17:12:30.000,75.019,139.409,1033.100937
01 Jan 2015 17:12:40.000,74.585,140.821,1020.498994
01 Jan 2015 17:12:50.000,74.141,142.158,1007.922901
01 Jan 2015 17:13:00.000,73.687,143.426,995.374025
01 Jan 2015 17:13:10.000,73.223,144.628,982.853752
01 Jan 2015 17:13:20.000,72.751,145.768,970.363483
01 Jan 2015 17:13:30.000,72.271,146.851,957.904638
01 Jan 2015 17:13:40.000,71.783,147.88,945.478651
01 Jan 2015 17:13:50.000,71.288,148.857,933.086976
01 Jan 2015 17:14:00.000,70.786,149.787,920.731086
01 Jan 2015 17:14:10.000,70.277,150.672,908.412468
01 Jan 2015 17:14:20.000,69.762,151.515,896.132629
01 Jan 2015 17:14:30.000,69.241,152.318,883.893094
01 Jan 2015 17:14:40.000,68.714,153.084,871.695406
01 Jan 2015 17:14:50.000,68.182,153.816,859.541124
01 Jan 2015 17:15:00.000,67.644,154.514,847.431827
01 Jan 2015 17:15:10.000,67.101,155.182,835.374443
01 Jan 2015 17:15:20.000,66.553,155.822,823.366014
01 Jan 2015 17:15:30.000,66.001,156.434,811.408111
01 Jan 2015 17:15:40.000,65.444,157.02,799.502307
01 Jan 2015 17:15:50.000,64.883,157.582,787.650182
01 Jan 2015 17:16:00.000,64.317,158.121,775.853314
01 Jan 2015 17:16:10.000,63.747,158.638,764.11329
01 Jan 2015 17:16:20.000,63.174,159.135,752.431698
01 Jan 2015 17:16:30.000,62.596,159.613,740.81013
01 Jan 2015 17:16:40.000,62.015,160.072,729.25018
01 Jan 2015 17:16:50.000,61.43,160.515,717.753449
01 Jan 2015 17:17:00.000,60.841,160.94,706.321539
01 Jan 2015 17:17:10.000,60.249,161.351,694.95606
01 Jan 2015 17:17:20.000,59.654,161.747,683.658622
01 Jan 2015 17:17:30.000,59.055,162.128,672.430842
01 Jan 2015 17:17:40.000,58.453,162.497,661.274342
01 Jan 2015 17:17:50.000,57.848,162.853,650.190748
01 Jan 2015 17:18:00.000,57.24,163.197,639.181693
01 Jan 2015 17:18:10.000,56.628,163.529,628.248812
01 Jan 2015 17:18:20.000,56.014,163.851,617.393748
01 Jan 2015 17:18:30.000,55.396,164.162,606.618151
01 Jan 2015 17:18:40.000,54.776,164.464,595.923673
01 Jan 2015 17:18:50.000,54.152,164.756,585.311977
01 Jan 2015 17:19:00.000,53.526,165.04,574.784728
01 Jan 2015 17:19:10.000,52.898,165.314,564.3436
01 Jan 2015 17:19:20.000,52.266,165.581,553.990272
01 Jan 2015 17:19:30.000,51.632,165.84,543.726431
01 Jan 2015 17:19:40.000,50.995,166.091,533.553769
01 Jan 2015 17:19:50.000,50.355,166.336,523.473985
01 Jan 2015 17:20:00.000,49.713,166.573,513.488785
01 Jan 2015 17:20:10.000,49.067,166.804,503.582268
01 Jan 2015 17:20:20.000,48.42,167.029,493.775134
01 Jan 2015 17:20:30.000,47.769,167.248,484.069237
01 Jan 2015 17:20:40.000,47.117,167.461,474.466419
01 Jan 2015 17:20:50.000,46.462,167.669,464.968502
01 Jan 2015 17:21:00.000,45.804,167.872,455.577288
01 Jan 2015 17:21:10.000,45.144,168.069,446.294561
01 Jan 2015 17:21:20.000,44.482,168.262,437.122085
01 Jan 2015 17:21:30.000,43.818,168.45,428.061602
01 Jan 2015 17:21:40.000,43.151,168.633,419.114832
01 Jan 2015 17:21:50.000,42.482,168.813,410.283473
01 Jan 2015 17:22:00.000,41.811,168.988,401.5692
01 Jan 2015 17:22:10.000,41.137,169.159,392.973667
01 Jan 2015 17:22:20.000,40.462,169.326,384.4985
01 Jan 2015 17:22:30.000,39.784,169.49,376.145306
01 Jan 2015 17:22:40.000,39.105,169.65,367.915665
01 Jan 2015 17:22:50.000,38.423,169.807,359.811135
01 Jan 2015 17:23:00.000,37.739,169.961,351.833248
01 Jan 2015 17:23:10.000,37.054,170.111,343.983512
01 Jan 2015 17:23:20.000,36.366,170.258,336.263413
01 Jan 2015 17:23:30.000,35.677,170.403,328.674411
01 Jan 2015 17:23:40.000,34.985,170.545,321.217943
01 Jan 2015 17:23:50.000,34.292,170.684,313.895423
01 Jan 2015 17:24:00.000,33.597,170.82,306.708239
01 Jan 2015 17:24:10.000,32.9,170.955,299.657759
01 Jan 2015 17:24:20.000,32.202,171.086,292.745326
01 Jan 2015 17:24:30.000,31.501,171.216,285.972263
01 Jan 2015 17:24:40.000,30.799,171.343,279.339866
01 Jan 2015 17:24:50.000,30.096,171.468,272.849415
01 Jan 2015 17:25:00.000,29.391,171.591,266.502165
01 Jan 2015 17:25:10.000,28.683,171.712,260.24593
01 Jan 2015 17:25:20.000,27.974,171.831,254.136984
01 Jan 2015 17:25:30.000,27.264,171.949,248.176965
01 Jan 2015 17:25:40.000,26.552,172.065,242.367469
01 Jan 2015 17:25:50.000,25.839,172.179,236.710044
01 Jan 2015 17:26:00.000,25.124,172.291,231.206188
01 Jan 2015 17:26:10.000,24.408,172.402,225.857349
01 Jan 2015 17:26:20.000,23.69,172.512,220.664922
01 Jan 2015 17:26:30.000,22.972,172.62,215.630246
01 Jan 2015 17:26:40.000,22.252,172.726,210.754608
01 Jan 2015 17:26:50.000,21.53,172.832,206.039234
01 Jan 2015 17:27:00.000,20.808,172.936,201.485295
01 Jan 2015 17:27:10.000,20.084,173.039,197.093902
01 Jan 2015 17:27:20.000,19.36,173.141,192.866106
01 Jan 2015 17:27:30.000,18.634,173.242,188.802899
01 Jan 2015 17:27:40.000,17.907,173.341,184.90521
01 Jan 2015 17:27:50.000,17.179,173.44,181.17391
01 Jan 2015 17:28:00.000,16.45,173.538,177.609806
01 Jan 2015 17:28:10.000,15.721,173.635,174.213646
01 Jan 2015 17:28:20.000,14.99,173.731,170.986116
01 Jan 2015 17:28:30.000,14.259,173.826,167.927841
01 Jan 2015 17:28:40.000,13.527,173.92,165.039385
01 Jan 2015 17:28:50.000,12.794,174.014,162.321256
01 Jan 2015 17:29:00.000,12.061,174.107,159.773897
01 Jan 2015 17:29:10.000,11.327,174.2,157.397699
01 Jan 2015 17:29:20.000,10.592,174.291,155.192991
01 Jan 2015 17:29:30.000,9.857,174.383,153.160048
01 Jan 2015 17:29:40.000,9.121,174.473,151.299091
01 Jan 2015 17:29:50.000,8.385,174.564,149.610285
01 Jan 2015 17:30:00.000,7.648,174.654,148.093745
01 Jan 2015 17:30:10.000,6.911,174.743,146.670226
01 Jan 2015 17:30:20.000,6.173,174.832,145.420082
01 Jan 2015 17:30:30.000,5.435,174.921,144.343972
01 Jan 2015 17:30:40.000,4.697,175.01,143.442495
01 Jan 2015 17:30:50.000,3.959,175.098,142.716191
01 Jan 2015 17:31:00.000,3.22,175.186,142.165533
01 Jan 2015 17:31:10.000,2.482,175.274,141.790933
01 Jan 2015 17:31:20.000,1.743,175.362,141.592736
01 Jan 2015 17:31:30.000,1.004,175.45,141.571218
01 Jan 2015 17:31:40.000,0.265,175.537,141.726586
01 Jan 2015 17:31:50.000,-0.473,175.625,142.058979
01 Jan 2015 17:32:00.000,-1.212,175.713,142.568463
01 Jan 2015 17:32:10.000,-1.95,175.8,143.255033
01 Jan 2015 17:32:20.000,-2.689,175.888,144.118611
01 Jan 2015 17:32:30.000,-3.427,175.976,145.159047
01 Jan 2015 17:32:40.000,-4.165,176.064,146.376118
01 Jan 2015 17:32:50.000,-4.902,176.152,147.769527
01 Jan 2015 17:33:00.000,-5.639,176.241,149.338907
01 Jan 2015 17:33:10.000,-6.376,176.329,151.083816
01 Jan 2015 17:33:20.000,-7.112,176.418,153.00374
01 Jan 2015 17:33:30.000,-7.848,176.508,155.098096
01 Jan 2015 17:33:40.000,-8.583,176.597,157.366229
01 Jan 2015 17:33:50.000,-9.318,176.688,159.807415
01 Jan 2015 17:34:00.000,-10.051,176.778,162.420863
01 Jan 2015 17:34:10.000,-10.785,176.869,165.205715
01 Jan 2015 17:34:20.000,-11.517,176.961,168.161047
01 Jan 2015 17:34:30.000,-12.249,177.053,171.285873
01 Jan 2015 17:34:40.000,-12.98,177.146,174.579147
01 Jan 2015 17:34:50.000,-13.71,177.239,178.039761
01 Jan 2015 17:35:00.000,-14.439,177.334,181.666553
01 Jan 2015 17:35:10.000,-15.167,177.428,185.386225
01 Jan 2015 17:35:20.000,-15.894,177.524,189.269447
01 Jan 2015 17:35:30.000,-16.62,177.62,193.315551
01 Jan 2015 17:35:40.000,-17.345,177.718,197.523829
01 Jan 2015 17:35:50.000,-18.069,177.816,201.893531
01 Jan 2015 17:36:00.000,-18.792,177.915,206.423865
01 Jan 2015 17:36:10.000,-19.513,178.015,211.113994
01 Jan 2015 17:36:20.000,-20.234,178.117,215.963039
01 Jan 2015 17:36:30.000,-20.953,178.219,220.970076
01 Jan 2015 17:36:40.000,-21.671,178.322,226.134134
01 Jan 2015 17:36:50.000,-22.388,178.427,231.4542
01 Jan 2015 17:37:00.000,-23.103,178.533,236.929211
01 Jan 2015 17:37:10.000,-23.817,178.64,242.55806
01 Jan 2015 17:37:20.000,-24.529,178.749,248.339594
01 Jan 2015 17:37:30.000,-25.24,178.859,254.272612
01 Jan 2015 17:37:40.000,-25.95,178.971,260.355868
01 Jan 2015 17:37:50.000,-26.658,179.084,266.588069
01 Jan 2015 17:38:00.000,-27.365,179.199,272.967875
01 Jan 2015 17:38:10.000,-28.069,179.316,279.493904
01 Jan 2015 17:38:20.000,-28.773,179.434,286.164725
01 Jan 2015 17:38:30.000,-29.474,179.554,292.978864
01 Jan 2015 17:38:40.000,-30.174,179.676,299.934805
01 Jan 2015 17:38:50.000,-30.872,179.8,307.030986
01 Jan 2015 17:39:00.000,-31.569,179.926,314.265807
01 Jan 2015 17:39:10.000,-32.264,-179.945,321.637624
01 Jan 2015 17:39:20.000,-32.956,-179.815,329.144755
01 Jan 2015 17:39:30.000,-33.647,-179.682,336.785481
01 Jan 2015 17:39:40.000,-34.336,-179.547,344.558044
01 Jan 2015 17:39:50.000,-35.024,-179.409,352.460653
01 Jan 2015 17:40:00.000,-35.709,-179.269,360.491483
01 Jan 2015 17:40:10.000,-36.392,-179.126,368.610037
01 Jan 2015 17:40:20.000,-37.072,-178.98,376.852137
01 Jan 2015 17:40:30.000,-37.751,-178.832,385.216239
01 Jan 2015 17:40:40.000,-38.428,-178.68,393.70079
01 Jan 2015 17:40:50.000,-39.102,-178.525,402.30423
01 Jan 2015 17:41:00.000,-39.775,-178.367,411.024991
01 Jan 2015 17:41:10.000,-40.445,-178.206,419.861497
01 Jan 2015 17:41:20.000,-41.114,-178.041,428.812164
01 Jan 2015 17:41:30.000,-41.78,-177.872,437.875398
01 Jan 2015 17:41:40.000,-42.443,-177.7,447.049598
01 Jan 2015 17:41:50.000,-43.105,-177.523,456.333152
01 Jan 2015 17:42:00.000,-43.764,-177.342,465.724443
01 Jan 2015 17:42:10.000,-44.421,-177.157,475.221842
01 Jan 2015 17:42:20.000,-45.076,-176.968,484.82371
01 Jan 2015 17:42:30.000,-45.728,-176.774,494.528402
01 Jan 2015 17:42:40.000,-46.378,-176.575,504.334261
01 Jan 2015 17:42:50.000,-47.026,-176.371,514.239622
01 Jan 2015 17:43:00.000,-47.671,-176.162,524.24281
01 Jan 2015 17:43:10.000,-48.313,-175.947,534.342141
01 Jan 2015 17:43:20.000,-48.954,-175.726,544.53592
01 Jan 2015 17:43:30.000,-49.591,-175.499,554.822446
01 Jan 2015 17:43:40.000,-50.226,-175.267,565.200005
01 Jan 2015 17:43:50.000,-50.859,-175.027,575.666877
01 Jan 2015 17:44:00.000,-51.488,-174.781,586.221331
01 Jan 2015 17:44:10.000,-52.115,-174.527,596.86163
01 Jan 2015 17:44:20.000,-52.74,-174.267,607.586027
01 Jan 2015 17:44:30.000,-53.361,-173.998,618.392766
01 Jan 2015 17:44:40.000,-53.98,-173.721,629.280087
01 Jan 2015 17:44:50.000,-54.596,-173.436,640.246219
01 Jan 2015 17:45:00.000,-55.209,-173.141,651.289389
01 Jan 2015 17:45:10.000,-55.819,-172.838,662.401374
01 Jan 2015 17:45:20.000,-56.426,-172.524,673.585833
01 Jan 2015 17:45:30.000,-57.03,-172.201,684.841057
01 Jan 2015 17:45:40.000,-57.631,-171.866,696.165353
01 Jan 2015 17:45:50.000,-58.229,-171.52,707.55704
01 Jan 2015 17:46:00.000,-58.823,-171.163,719.01445
01 Jan 2015 17:46:10.000,-59.415,-170.792,730.535929
01 Jan 2015 17:46:20.000,-60.003,-170.409,742.119837
01 Jan 2015 17:46:30.000,-60.587,-170.011,753.764547
01 Jan 2015 17:46:40.000,-61.169,-169.599,765.468443
